Time,Day,Skelton Stage,Skelton Flow,Viking Stage,Viking Flow
30/10/2000 01:15,0.052083333,4.437,252,3.253992,251
30/10/2000 01:30,0.0625,4.452,253,3.2565156,251
30/10/2000 01:45,0.072916667,4.458,253,3.262404,252
30/10/2000 02:00,0.083333333,4.458,253,3.2691336,252
30/10/2000 02:15,0.09375,4.461,254,3.2724984,253
30/10/2000 02:30,0.104166667,4.465,254,3.2767044,252
30/10/2000 02:45,0.114583333,4.474,254,3.2893224,253
30/10/2000 03:00,0.125,4.477,255,3.2943696,253
30/10/2000 03:15,0.135416667,4.484,255,3.2943696,253
30/10/2000 03:30,0.145833333,4.488,255,3.2968932,254
30/10/2000 03:45,0.15625,4.507,255,3.300258,254
30/10/2000 04:00,0.166666667,4.507,255,3.3078288,254
30/10/2000 04:15,0.177083333,4.511,256,3.3103524,255
30/10/2000 04:30,0.1875,4.515,256,3.3162408,255
30/10/2000 04:45,0.197916667,4.523,257,3.3196056,255
30/10/2000 05:00,0.208333333,4.529,258,3.3355884,255
30/10/2000 05:15,0.21875,4.539,259,3.3355884,255
30/10/2000 05:30,0.229166667,4.552,258,3.3389532,256
30/10/2000 05:45,0.239583333,4.559,259,3.342318,256
30/10/2000 06:00,0.25,4.563,260,3.3490476,257
30/10/2000 06:15,0.260416667,4.573,260,3.3540948,258
30/10/2000 06:30,0.270833333,4.58,260,3.3625068,259
30/10/2000 06:45,0.28125,4.589,261,3.3734424,258
30/10/2000 07:00,0.291666667,4.606,262,3.3793308,259
30/10/2000 07:15,0.302083333,4.609,263,3.3826956,260
30/10/2000 07:30,0.3125,4.616,264,3.3911076,260
30/10/2000 07:45,0.322916667,4.626,265,3.396996,260
30/10/2000 08:00,0.333333333,4.632,265,3.4045668,261
30/10/2000 08:15,0.34375,4.654,267,3.4188672,262
30/10/2000 08:30,0.354166667,4.663,268,3.4213908,263
30/10/2000 08:45,0.364583333,4.68,270,3.4272792,264
30/10/2000 09:00,0.375,4.696,271,3.4356912,265
30/10/2000 09:15,0.385416667,4.709,271,3.4407384,265
30/10/2000 09:30,0.395833333,4.721,266,3.4592448,267
30/10/2000 09:45,0.40625,4.733,268,3.4668156,268
30/10/2000 10:00,0.416666667,4.746,273,3.481116,270
30/10/2000 10:15,0.427083333,4.76,274,3.4945752,271
30/10/2000 10:30,0.4375,4.77,275,3.5055108,271
30/10/2000 10:45,0.447916667,4.781,276,3.5156052,266
30/10/2000 11:00,0.458333333,4.797,277,3.5256996,268
30/10/2000 11:15,0.46875,4.809,278,3.5366352,273
30/10/2000 11:30,0.479166667,4.821,280,3.548412,274
30/10/2000 11:45,0.489583333,4.827,282,3.556824,275
30/10/2000 12:00,0.5,4.843,284,3.5660772,276
30/10/2000 12:15,0.510416667,4.861,286,3.5795364,277
30/10/2000 12:30,0.520833333,4.872,289,3.5896308,278
30/10/2000 12:45,0.53125,4.883,290,3.5997252,280
30/10/2000 13:00,0.541666667,4.903,292,3.6047724,282
30/10/2000 13:15,0.552083333,4.914,295,3.6182316,284
30/10/2000 13:30,0.5625,4.926,297,3.6333732,286
30/10/2000 13:45,0.572916667,4.942,298,3.6426264,289
30/10/2000 14:00,0.583333333,4.963,300,3.6518796,290
30/10/2000 14:15,0.59375,4.965,302,3.6687036,292
30/10/2000 14:30,0.604166667,4.979,303,3.6779568,295
30/10/2000 14:45,0.614583333,4.987,306,3.6880512,297
30/10/2000 15:00,0.625,5.004,309,3.7015104,298
30/10/2000 15:15,0.635416667,5.013,311,3.7191756,300
30/10/2000 15:30,0.645833333,5.019,312,3.720858,302
30/10/2000 15:45,0.65625,5.026,312,3.7326348,303
30/10/2000 16:00,0.666666667,5.039,312,3.7393644,306
30/10/2000 16:15,0.677083333,5.055,313,3.7536648,309
30/10/2000 16:30,0.6875,5.065,314,3.7612356,311
30/10/2000 16:45,0.697916667,5.066,314,3.7662828,312
30/10/2000 17:00,0.708333333,5.075,312,3.7721712,312
30/10/2000 17:15,0.71875,5.094,312,3.7831068,312
30/10/2000 17:30,0.729166667,5.11,311,3.796566,313
30/10/2000 17:45,0.739583333,5.111,310,3.804978,314
30/10/2000 18:00,0.75,5.121,310,3.8058192,314
30/10/2000 18:15,0.760416667,5.131,310,3.81339,312
30/10/2000 18:30,0.770833333,5.141,311,3.8293728,312
30/10/2000 18:45,0.78125,5.148,313,3.842832,311
30/10/2000 19:00,0.791666667,5.162,312,3.8436732,310
30/10/2000 19:15,0.802083333,5.164,312,3.8520852,310
30/10/2000 19:30,0.8125,5.172,311,3.8604972,310
30/10/2000 19:45,0.822916667,5.178,310,3.8689092,311
30/10/2000 20:00,0.833333333,5.187,311,3.8747976,313
30/10/2000 20:15,0.84375,5.201,311,3.8865744,312
30/10/2000 20:30,0.854166667,5.21,313,3.8882568,312
30/10/2000 20:45,0.864583333,5.211,314,3.8949864,311
30/10/2000 21:00,0.875,5.222,317,3.9000336,310
30/10/2000 21:15,0.885416667,5.234,321,3.9076044,311
30/10/2000 21:30,0.895833333,5.242,323,3.9193812,311
30/10/2000 21:45,0.90625,5.257,324,3.926952,313
30/10/2000 22:00,0.916666667,5.267,325,3.9277932,314
30/10/2000 22:15,0.927083333,5.273,325,3.9370464,317
30/10/2000 22:30,0.9375,5.276,326,3.9471408,321
30/10/2000 22:45,0.947916667,5.295,327,3.9538704,323
30/10/2000 23:00,0.958333333,5.312,330,3.9664884,324
30/10/2000 23:15,0.96875,5.324,333,3.9749004,325
30/10/2000 23:30,0.979166667,5.334,335,3.9799476,325
30/10/2000 23:45,0.989583333,5.362,335,3.9824712,326
31/10/2000 00:00,1,5.365,336,3.998454,327
31/10/2000 00:15,1.010416667,5.378,337,4.0127544,330
31/10/2000 00:30,1.020833333,5.386,337,4.0228488,333
31/10/2000 00:45,1.03125,5.404,338,4.0312608,335
31/10/2000 01:00,1.041666667,5.419,343,4.0548144,335
31/10/2000 01:15,1.052083333,5.436,346,4.057338,336
31/10/2000 01:30,1.0625,5.458,350,4.0682736,337
31/10/2000 01:45,1.072916667,5.468,351,4.0750032,337
31/10/2000 02:00,1.083333333,5.489,356,4.0901448,338
31/10/2000 02:15,1.09375,5.511,360,4.1027628,343
31/10/2000 02:30,1.104166667,5.522,361,4.1170632,346
31/10/2000 02:45,1.114583333,5.545,364,4.1355696,350
31/10/2000 03:00,1.125,5.567,367,4.1439816,351
31/10/2000 03:15,1.135416667,5.575,370,4.1616468,356
31/10/2000 03:30,1.145833333,5.601,373,4.1801532,360
31/10/2000 03:45,1.15625,5.618,375,4.1894064,361
31/10/2000 04:00,1.166666667,5.634,378,4.208754,364
31/10/2000 04:15,1.177083333,5.655,381,4.2272604,367
31/10/2000 04:30,1.1875,5.672,382,4.23399,370
31/10/2000 04:45,1.197916667,5.698,384,4.2558612,373
31/10/2000 05:00,1.208333333,5.717,387,4.2701616,375
31/10/2000 05:15,1.21875,5.739,388,4.2836208,378
31/10/2000 05:30,1.229166667,5.764,390,4.301286,381
31/10/2000 05:45,1.239583333,5.778,392,4.3155864,382
31/10/2000 06:00,1.25,5.804,393,4.3374576,384
31/10/2000 06:15,1.260416667,5.818,397,4.3534404,387
31/10/2000 06:30,1.270833333,5.839,400,4.3719468,388
31/10/2000 06:45,1.28125,5.865,401,4.3929768,390
31/10/2000 07:00,1.291666667,5.876,402,4.4047536,392
31/10/2000 07:15,1.302083333,5.901,406,4.4266248,393
31/10/2000 07:30,1.3125,5.917,407,4.4384016,397
31/10/2000 07:45,1.322916667,5.929,409,4.4560668,400
31/10/2000 08:00,1.333333333,5.966,409,4.477938,401
31/10/2000 08:15,1.34375,5.966,411,4.4871912,402
31/10/2000 08:30,1.354166667,5.977,414,4.5082212,406
31/10/2000 08:45,1.364583333,5.999,415,4.5216804,407
31/10/2000 09:00,1.375,6.017,417,4.5317748,409
31/10/2000 09:15,1.385416667,6.02,417,4.5628992,409
31/10/2000 09:30,1.395833333,6.034,420,4.5628992,411
31/10/2000 09:45,1.40625,6.06,422,4.5721524,414
31/10/2000 10:00,1.416666667,6.066,424,4.5906588,415
31/10/2000 10:15,1.427083333,6.064,425,4.6058004,417
31/10/2000 10:30,1.4375,6.077,427,4.608324,417
31/10/2000 10:45,1.447916667,6.1,430,4.6201008,420
31/10/2000 11:00,1.458333333,6.116,433,4.641972,422
31/10/2000 11:15,1.46875,6.116,434,4.6470192,424
31/10/2000 11:30,1.479166667,6.118,436,4.6453368,425
31/10/2000 11:45,1.489583333,6.125,438,4.6562724,427
31/10/2000 12:00,1.5,6.134,439,4.67562,430
31/10/2000 12:15,1.510416667,6.137,443,4.6890792,433
31/10/2000 12:30,1.520833333,6.156,445,4.6890792,434
31/10/2000 12:45,1.53125,6.162,444,4.6907616,436
31/10/2000 13:00,1.541666667,6.162,447,4.69665,438
31/10/2000 13:15,1.552083333,6.162,448,4.7042208,439
31/10/2000 13:30,1.5625,6.162,448,4.7067444,443
31/10/2000 13:45,1.572916667,6.165,450,4.7227272,445
31/10/2000 14:00,1.583333333,6.172,450,4.7277744,444
31/10/2000 14:15,1.59375,6.174,452,4.7277744,447
31/10/2000 14:30,1.604166667,6.179,454,4.7277744,448
31/10/2000 14:45,1.614583333,6.179,457,4.7277744,448
31/10/2000 15:00,1.625,6.181,456,4.730298,450
31/10/2000 15:15,1.635416667,6.184,456,4.7361864,450
31/10/2000 15:30,1.645833333,6.183,459,4.7378688,452
31/10/2000 15:45,1.65625,6.183,461,4.7420748,454
31/10/2000 16:00,1.666666667,6.183,463,4.7420748,457
31/10/2000 16:15,1.677083333,6.202,463,4.7437572,456
31/10/2000 16:30,1.6875,6.209,464,4.7462808,456
31/10/2000 16:45,1.697916667,6.214,464,4.7454396,459
31/10/2000 17:00,1.708333333,6.214,465,4.7454396,461
31/10/2000 17:15,1.71875,6.214,465,4.7454396,463
31/10/2000 17:30,1.729166667,6.214,464,4.7614224,463
31/10/2000 17:45,1.739583333,6.214,465,4.7673108,464
31/10/2000 18:00,1.75,6.214,464,4.7715168,464
31/10/2000 18:15,1.760416667,6.214,467,4.7715168,465
31/10/2000 18:30,1.770833333,6.214,469,4.7715168,465
31/10/2000 18:45,1.78125,6.214,468,4.7715168,464
31/10/2000 19:00,1.791666667,6.214,467,4.7715168,465
31/10/2000 19:15,1.802083333,6.214,471,4.7715168,464
31/10/2000 19:30,1.8125,6.217,472,4.7715168,467
31/10/2000 19:45,1.822916667,6.218,473,4.7715168,469
31/10/2000 20:00,1.833333333,6.212,473,4.7715168,468
31/10/2000 20:15,1.84375,6.212,475,4.7715168,467
31/10/2000 20:30,1.854166667,6.214,479,4.7715168,471
31/10/2000 20:45,1.864583333,6.233,478,4.7740404,472
31/10/2000 21:00,1.875,6.233,481,4.7748816,473
31/10/2000 21:15,1.885416667,6.233,484,4.7698344,473
31/10/2000 21:30,1.895833333,6.233,484,4.7698344,475
31/10/2000 21:45,1.90625,6.251,480,4.7715168,479
31/10/2000 22:00,1.916666667,6.267,473,4.7874996,478
31/10/2000 22:15,1.927083333,6.281,469,4.7874996,481
31/10/2000 22:30,1.9375,6.315,467,4.7874996,484
31/10/2000 22:45,1.947916667,6.315,468,4.7874996,484
31/10/2000 23:00,1.958333333,6.319,467,4.8026412,480
31/10/2000 23:15,1.96875,6.321,464,4.8161004,473
31/10/2000 23:30,1.979166667,6.335,463,4.8278772,469
31/10/2000 23:45,1.989583333,6.355,464,4.856478,467
01/11/2000 00:00,2,6.363,466,4.856478,468
01/11/2000 00:15,2.010416667,6.363,464,4.8598428,467
01/11/2000 00:30,2.020833333,6.363,464,4.8615252,464
01/11/2000 00:45,2.03125,6.363,460,4.873302,463
01/11/2000 01:00,2.041666667,6.366,458,4.890126,464
01/11/2000 01:15,2.052083333,6.37,461,4.8968556,466
01/11/2000 01:30,2.0625,6.37,459,4.8968556,464
01/11/2000 01:45,2.072916667,6.37,457,4.8968556,464
01/11/2000 02:00,2.083333333,6.368,458,4.8968556,460
01/11/2000 02:15,2.09375,6.368,456,4.8993792,458
01/11/2000 02:30,2.104166667,6.376,458,4.902744,461
01/11/2000 02:45,2.114583333,6.366,458,4.902744,459
01/11/2000 03:00,2.125,6.366,458,4.902744,457
01/11/2000 03:15,2.135416667,6.366,457,4.9010616,458
01/11/2000 03:30,2.145833333,6.366,457,4.9010616,456
01/11/2000 03:45,2.15625,6.387,455,4.9077912,458
01/11/2000 04:00,2.166666667,6.387,456,4.8993792,458
01/11/2000 04:15,2.177083333,6.38,457,4.8993792,458
01/11/2000 04:30,2.1875,6.383,456,4.8993792,457
01/11/2000 04:45,2.197916667,6.384,452,4.8993792,457
01/11/2000 05:00,2.208333333,6.378,454,4.9170444,455
01/11/2000 05:15,2.21875,6.379,454,4.9170444,456
01/11/2000 05:30,2.229166667,6.377,453,4.911156,457
01/11/2000 05:45,2.239583333,6.379,452,4.9136796,456
01/11/2000 06:00,2.25,6.38,452,4.9145208,452
01/11/2000 06:15,2.260416667,6.377,450,4.9094736,454
01/11/2000 06:30,2.270833333,6.374,448,4.9103148,454
01/11/2000 06:45,2.28125,6.373,447,4.9086324,453
01/11/2000 07:00,2.291666667,6.375,447,4.9103148,452
01/11/2000 07:15,2.302083333,6.369,449,4.911156,452
01/11/2000 07:30,2.3125,6.365,446,4.9086324,450
01/11/2000 07:45,2.322916667,6.364,446,4.9061088,448
01/11/2000 08:00,2.333333333,6.361,445,4.9052676,447
01/11/2000 08:15,2.34375,6.364,448,4.90695,447
01/11/2000 08:30,2.354166667,6.365,447,4.9019028,449
01/11/2000 08:45,2.364583333,6.36,444,4.898538,446
01/11/2000 09:00,2.375,6.356,442,4.8976968,446
01/11/2000 09:15,2.385416667,6.348,439,4.8951732,445
01/11/2000 09:30,2.395833333,6.349,440,4.8976968,448
01/11/2000 09:45,2.40625,6.347,439,4.898538,447
01/11/2000 10:00,2.416666667,6.34,438,4.894332,444
01/11/2000 10:15,2.427083333,6.338,439,4.8909672,442
01/11/2000 10:30,2.4375,6.334,436,4.8842376,439
01/11/2000 10:45,2.447916667,6.333,436,4.8850788,440
01/11/2000 11:00,2.458333333,6.33,437,4.8833964,439
01/11/2000 11:15,2.46875,6.325,435,4.877508,438
01/11/2000 11:30,2.479166667,6.323,433,4.8758256,439
01/11/2000 11:45,2.489583333,6.321,432,4.8724608,436
01/11/2000 12:00,2.5,6.318,433,4.8716196,436
01/11/2000 12:15,2.510416667,6.317,432,4.869096,437
01/11/2000 12:30,2.520833333,6.317,432,4.86489,435
01/11/2000 12:45,2.53125,6.312,433,4.8632076,433
01/11/2000 13:00,2.541666667,6.309,433,4.8615252,432
01/11/2000 13:15,2.552083333,6.307,431,4.8590016,433
01/11/2000 13:30,2.5625,6.304,429,4.8581604,432
01/11/2000 13:45,2.572916667,6.303,430,4.8581604,432
01/11/2000 14:00,2.583333333,6.306,432,4.8539544,433
01/11/2000 14:15,2.59375,6.302,431,4.8514308,433
01/11/2000 14:30,2.604166667,6.303,429,4.8497484,431
01/11/2000 14:45,2.614583333,6.298,430,4.8472248,429
01/11/2000 15:00,2.625,6.298,428,4.8463836,430
01/11/2000 15:15,2.635416667,6.298,429,4.8489072,432
01/11/2000 15:30,2.645833333,6.293,428,4.8455424,431
01/11/2000 15:45,2.65625,6.294,430,4.8463836,429
01/11/2000 16:00,2.666666667,6.29,429,4.8421776,430
01/11/2000 16:15,2.677083333,6.29,431,4.8421776,428
01/11/2000 16:30,2.6875,6.286,427,4.8421776,429
01/11/2000 16:45,2.697916667,6.285,430,4.8379716,428
01/11/2000 17:00,2.708333333,6.283,429,4.8388128,430
01/11/2000 17:15,2.71875,6.287,429,4.835448,429
01/11/2000 17:30,2.729166667,6.283,428,4.835448,431
01/11/2000 17:45,2.739583333,6.284,429,4.8320832,427
01/11/2000 18:00,2.75,6.279,429,4.831242,430
01/11/2000 18:15,2.760416667,6.275,429,4.8295596,429
01/11/2000 18:30,2.770833333,6.275,430,4.8329244,429
01/11/2000 18:45,2.78125,6.279,428,4.8295596,428
01/11/2000 19:00,2.791666667,6.276,431,4.8304008,429
01/11/2000 19:15,2.802083333,6.273,430,4.8261948,429
01/11/2000 19:30,2.8125,6.273,430,4.82283,429
01/11/2000 19:45,2.822916667,6.273,431,4.82283,430
01/11/2000 20:00,2.833333333,6.273,430,4.8261948,428
01/11/2000 20:15,2.84375,6.273,431,4.8236712,431
01/11/2000 20:30,2.854166667,6.273,430,4.8211476,430
01/11/2000 20:45,2.864583333,6.277,431,4.8211476,430
01/11/2000 21:00,2.875,6.286,434,4.8211476,431
01/11/2000 21:15,2.885416667,6.282,433,4.8211476,430
01/11/2000 21:30,2.895833333,6.288,433,4.8211476,431
01/11/2000 21:45,2.90625,6.286,431,4.8211476,430
01/11/2000 22:00,2.916666667,6.287,436,4.8245124,431
01/11/2000 22:15,2.927083333,6.288,437,4.8320832,434
01/11/2000 22:30,2.9375,6.291,436,4.8287184,433
01/11/2000 22:45,2.947916667,6.287,436,4.8337656,433
01/11/2000 23:00,2.958333333,6.29,439,4.8320832,431
01/11/2000 23:15,2.96875,6.29,437,4.8329244,436
01/11/2000 23:30,2.979166667,6.293,438,4.8337656,437
01/11/2000 23:45,2.989583333,6.297,439,4.8362892,436
02/11/2000 00:00,3,6.297,438,4.8329244,436
02/11/2000 00:15,3.010416667,6.301,439,4.835448,439
02/11/2000 00:30,3.020833333,6.297,441,4.835448,437
02/11/2000 00:45,3.03125,6.307,441,4.8379716,438
02/11/2000 01:00,3.041666667,6.312,442,4.8413364,439
02/11/2000 01:15,3.052083333,6.311,444,4.8413364,438
02/11/2000 01:30,3.0625,6.316,444,4.8447012,439
02/11/2000 01:45,3.072916667,6.321,444,4.8413364,441
02/11/2000 02:00,3.083333333,6.321,444,4.8497484,441
02/11/2000 02:15,3.09375,6.322,446,4.8539544,442
02/11/2000 02:30,3.104166667,6.327,445,4.8531132,444
02/11/2000 02:45,3.114583333,6.329,448,4.8573192,444
02/11/2000 03:00,3.125,6.334,448,4.8615252,444
02/11/2000 03:15,3.135416667,6.334,448,4.8615252,444
02/11/2000 03:30,3.145833333,6.334,449,4.8623664,446
02/11/2000 03:45,3.15625,6.339,447,4.8665724,445
02/11/2000 04:00,3.166666667,6.339,449,4.8682548,448
02/11/2000 04:15,3.177083333,6.338,450,4.8724608,448
02/11/2000 04:30,3.1875,6.345,450,4.8724608,448
02/11/2000 04:45,3.197916667,6.349,452,4.8724608,449
02/11/2000 05:00,3.208333333,6.351,452,4.8766668,447
02/11/2000 05:15,3.21875,6.352,451,4.8766668,449
02/11/2000 05:30,3.229166667,6.349,451,4.8758256,450
02/11/2000 05:45,3.239583333,6.349,452,4.881714,450
02/11/2000 06:00,3.25,6.349,456,4.8850788,452
02/11/2000 06:15,3.260416667,6.355,456,4.8867612,452
02/11/2000 06:30,3.270833333,6.365,452,4.8876024,451
02/11/2000 06:45,3.28125,6.364,454,4.8850788,451
02/11/2000 07:00,3.291666667,6.366,451,4.8850788,452
02/11/2000 07:15,3.302083333,6.365,454,4.8850788,456
02/11/2000 07:30,3.3125,6.372,454,4.890126,456
02/11/2000 07:45,3.322916667,6.372,453,4.898538,452
02/11/2000 08:00,3.333333333,6.37,454,4.8976968,454
02/11/2000 08:15,3.34375,6.377,452,4.8993792,451
02/11/2000 08:30,3.354166667,6.369,452,4.898538,454
02/11/2000 08:45,3.364583333,6.371,452,4.9044264,454
02/11/2000 09:00,3.375,6.373,452,4.9044264,453
02/11/2000 09:15,3.385416667,6.369,451,4.902744,454
02/11/2000 09:30,3.395833333,6.374,453,4.9086324,452
02/11/2000 09:45,3.40625,6.374,452,4.9019028,452
02/11/2000 10:00,3.416666667,6.368,452,4.9035852,452
02/11/2000 10:15,3.427083333,6.37,451,4.9052676,452
02/11/2000 10:30,3.4375,6.369,448,4.9019028,451
02/11/2000 10:45,3.447916667,6.365,449,4.9061088,453
02/11/2000 11:00,3.458333333,6.363,448,4.9061088,452
02/11/2000 11:15,3.46875,6.363,448,4.9010616,452
02/11/2000 11:30,3.479166667,6.363,444,4.902744,451
02/11/2000 11:45,3.489583333,6.359,444,4.9019028,448
02/11/2000 12:00,3.5,6.359,443,4.898538,449
02/11/2000 12:15,3.510416667,6.362,443,4.8968556,448
02/11/2000 12:30,3.520833333,6.357,443,4.8968556,448
