Time,Day,Skelton Stage,Skelton Flow,Viking Stage,Viking Flow
02/11/2000 12:45,3.53125,6.356,445,4.8968556,444
02/11/2000 13:00,3.541666667,6.353,442,4.8934908,444
02/11/2000 13:15,3.552083333,6.344,437,4.8934908,443
02/11/2000 13:30,3.5625,6.348,438,4.8960144,443
02/11/2000 13:45,3.572916667,6.34,436,4.8918084,443
02/11/2000 14:00,3.583333333,6.338,435,4.8909672,445
02/11/2000 14:15,3.59375,6.334,434,4.8884436,442
02/11/2000 14:30,3.604166667,6.332,437,4.8808728,437
02/11/2000 14:45,3.614583333,6.33,433,4.8842376,438
02/11/2000 15:00,3.625,6.326,433,4.877508,436
02/11/2000 15:15,3.635416667,6.323,430,4.8758256,435
02/11/2000 15:30,3.645833333,6.32,432,4.8724608,434
02/11/2000 15:45,3.65625,6.321,430,4.8707784,437
02/11/2000 16:00,3.666666667,6.318,426,4.869096,433
02/11/2000 16:15,3.677083333,6.312,424,4.8657312,433
02/11/2000 16:30,3.6875,6.309,425,4.8632076,430
02/11/2000 16:45,3.697916667,6.31,424,4.860684,432
02/11/2000 17:00,3.708333333,6.303,423,4.8615252,430
02/11/2000 17:15,3.71875,6.303,424,4.8590016,426
02/11/2000 17:30,3.729166667,6.296,424,4.8539544,424
02/11/2000 17:45,3.739583333,6.297,420,4.8514308,425
02/11/2000 18:00,3.75,6.295,420,4.852272,424
02/11/2000 18:15,3.760416667,6.289,420,4.8463836,423
02/11/2000 18:30,3.770833333,6.288,418,4.8463836,424
02/11/2000 18:45,3.78125,6.287,419,4.8404952,424
02/11/2000 19:00,3.791666667,6.282,418,4.8413364,420
02/11/2000 19:15,3.802083333,6.276,415,4.839654,420
02/11/2000 19:30,3.8125,6.271,415,4.8346068,420
02/11/2000 19:45,3.822916667,6.27,417,4.8337656,418
02/11/2000 20:00,3.833333333,6.265,414,4.8329244,419
02/11/2000 20:15,3.84375,6.26,413,4.8287184,418
02/11/2000 20:30,3.854166667,6.256,410,4.8236712,415
02/11/2000 20:45,3.864583333,6.255,414,4.8194652,415
02/11/2000 21:00,3.875,6.254,412,4.818624,417
02/11/2000 21:15,3.885416667,6.25,412,4.814418,414
02/11/2000 21:30,3.895833333,6.245,412,4.810212,413
02/11/2000 21:45,3.90625,6.24,413,4.8068472,410
02/11/2000 22:00,3.916666667,6.239,410,4.806006,414
02/11/2000 22:15,3.927083333,6.239,409,4.8051648,412
02/11/2000 22:30,3.9375,6.238,410,4.8018,412
02/11/2000 22:45,3.947916667,6.235,411,4.797594,412
02/11/2000 23:00,3.958333333,6.235,413,4.793388,413
02/11/2000 23:15,3.96875,6.232,413,4.7925468,410
02/11/2000 23:30,3.979166667,6.232,413,4.7925468,409
02/11/2000 23:45,3.989583333,6.232,413,4.7917056,410
03/11/2000 00:00,4,6.232,414,4.789182,411
03/11/2000 00:15,4.010416667,6.232,414,4.789182,413
03/11/2000 00:30,4.020833333,6.232,414,4.7866584,413
03/11/2000 00:45,4.03125,6.232,414,4.7866584,413
03/11/2000 01:00,4.041666667,6.232,416,4.7866584,413
03/11/2000 01:15,4.052083333,6.232,417,4.7866584,414
03/11/2000 01:30,4.0625,6.232,416,4.7866584,414
03/11/2000 01:45,4.072916667,6.235,418,4.7866584,414
03/11/2000 02:00,4.083333333,6.238,419,4.7866584,414
03/11/2000 02:15,4.09375,6.238,419,4.7866584,416
03/11/2000 02:30,4.104166667,6.238,420,4.7866584,417
03/11/2000 02:45,4.114583333,6.238,422,4.7866584,416
03/11/2000 03:00,4.125,6.238,422,4.789182,418
03/11/2000 03:15,4.135416667,6.248,421,4.7917056,419
03/11/2000 03:30,4.145833333,6.245,421,4.7917056,419
03/11/2000 03:45,4.15625,6.245,424,4.7917056,420
03/11/2000 04:00,4.166666667,6.245,426,4.7917056,422
03/11/2000 04:15,4.177083333,6.245,428,4.7917056,422
03/11/2000 04:30,4.1875,6.262,427,4.8001176,421
03/11/2000 04:45,4.197916667,6.271,429,4.797594,421
03/11/2000 05:00,4.208333333,6.273,430,4.797594,424
03/11/2000 05:15,4.21875,6.278,431,4.797594,426
03/11/2000 05:30,4.229166667,6.281,434,4.797594,428
03/11/2000 05:45,4.239583333,6.285,434,4.8118944,427
03/11/2000 06:00,4.25,6.286,435,4.8194652,429
03/11/2000 06:15,4.260416667,6.293,438,4.8211476,430
03/11/2000 06:30,4.270833333,6.3,440,4.8253536,431
03/11/2000 06:45,4.28125,6.306,442,4.8278772,434
03/11/2000 07:00,4.291666667,6.312,445,4.831242,434
03/11/2000 07:15,4.302083333,6.32,445,4.8320832,435
03/11/2000 07:30,4.3125,6.324,445,4.8379716,438
03/11/2000 07:45,4.322916667,6.335,450,4.84386,440
03/11/2000 08:00,4.333333333,6.338,450,4.8489072,442
03/11/2000 08:15,4.34375,6.341,453,4.8539544,445
03/11/2000 08:30,4.354166667,6.347,456,4.860684,445
03/11/2000 08:45,4.364583333,6.354,458,4.8640488,445
03/11/2000 09:00,4.375,6.365,458,4.873302,450
03/11/2000 09:15,4.385416667,6.375,458,4.8758256,450
03/11/2000 09:30,4.395833333,6.386,465,4.8783492,453
03/11/2000 09:45,4.40625,6.386,467,4.8833964,456
03/11/2000 10:00,4.416666667,6.395,468,4.8892848,458
03/11/2000 10:15,4.427083333,6.397,469,4.898538,458
03/11/2000 10:30,4.4375,6.417,470,4.90695,458
03/11/2000 10:45,4.447916667,6.429,474,4.9162032,465
03/11/2000 11:00,4.458333333,6.442,477,4.9162032,467
03/11/2000 11:15,4.46875,6.441,481,4.923774,468
03/11/2000 11:30,4.479166667,6.456,484,4.9254564,469
03/11/2000 11:45,4.489583333,6.473,486,4.9422804,470
03/11/2000 12:00,4.5,6.483,492,4.9523748,474
03/11/2000 12:15,4.510416667,6.502,496,4.9633104,477
03/11/2000 12:30,4.520833333,6.51,497,4.9624692,481
03/11/2000 12:45,4.53125,6.517,500,4.9750872,484
03/11/2000 13:00,4.541666667,6.526,505,4.9893876,486
03/11/2000 13:15,4.552083333,6.535,507,4.9977996,492
03/11/2000 13:30,4.5625,6.544,509,5.0137824,496
03/11/2000 13:45,4.572916667,6.562,512,5.020512,497
03/11/2000 14:00,4.583333333,6.568,516,5.0264004,500
03/11/2000 14:15,4.59375,6.596,518,5.0339712,505
03/11/2000 14:30,4.604166667,6.611,517,5.041542,507
03/11/2000 14:45,4.614583333,6.614,518,5.0491128,509
03/11/2000 15:00,4.625,6.628,520,5.0642544,512
03/11/2000 15:15,4.635416667,6.637,524,5.0693016,516
03/11/2000 15:30,4.645833333,6.65,523,5.0928552,518
03/11/2000 15:45,4.65625,6.66,524,5.1054732,517
03/11/2000 16:00,4.666666667,6.664,525,5.1079968,518
03/11/2000 16:15,4.677083333,6.67,525,5.1197736,520
03/11/2000 16:30,4.6875,6.678,525,5.1273444,524
03/11/2000 16:45,4.697916667,6.683,526,5.13828,523
03/11/2000 17:00,4.708333333,6.683,527,5.146692,524
03/11/2000 17:15,4.71875,6.683,525,5.1500568,525
03/11/2000 17:30,4.729166667,6.713,526,5.155104,525
03/11/2000 17:45,4.739583333,6.716,528,5.1618336,525
03/11/2000 18:00,4.75,6.719,531,5.1660396,526
03/11/2000 18:15,4.760416667,6.726,531,5.1660396,527
03/11/2000 18:30,4.770833333,6.731,533,5.1660396,525
03/11/2000 18:45,4.78125,6.749,533,5.1912756,526
03/11/2000 19:00,4.791666667,6.761,531,5.1937992,528
03/11/2000 19:15,4.802083333,6.761,531,5.1963228,531
03/11/2000 19:30,4.8125,6.761,532,5.2022112,531
03/11/2000 19:45,4.822916667,6.761,531,5.2064172,533
03/11/2000 20:00,4.833333333,6.762,534,5.2215588,533
03/11/2000 20:15,4.84375,6.766,533,5.2316532,531
03/11/2000 20:30,4.854166667,6.767,531,5.2316532,531
03/11/2000 20:45,4.864583333,6.771,532,5.2316532,532
03/11/2000 21:00,4.875,6.771,530,5.2316532,531
03/11/2000 21:15,4.885416667,6.775,532,5.2324944,534
03/11/2000 21:30,4.895833333,6.775,533,5.2358592,533
03/11/2000 21:45,4.90625,6.781,532,5.2367004,531
03/11/2000 22:00,4.916666667,6.784,532,5.2400652,532
03/11/2000 22:15,4.927083333,6.775,531,5.2400652,530
03/11/2000 22:30,4.9375,6.781,529,5.24343,532
03/11/2000 22:45,4.947916667,6.781,527,5.24343,533
03/11/2000 23:00,4.958333333,6.781,526,5.2484772,532
03/11/2000 23:15,4.96875,6.781,527,5.2510008,532
03/11/2000 23:30,4.979166667,6.779,525,5.24343,531
03/11/2000 23:45,4.989583333,6.778,527,5.2484772,529
04/11/2000 00:00,5,6.777,525,5.2484772,527
04/11/2000 00:15,5.010416667,6.787,529,5.2484772,526
04/11/2000 00:30,5.020833333,6.783,529,5.2484772,527
04/11/2000 00:45,5.03125,6.778,525,5.2467948,525
04/11/2000 01:00,5.041666667,6.777,522,5.2459536,527
04/11/2000 01:15,5.052083333,6.771,522,5.2451124,525
04/11/2000 01:30,5.0625,6.768,521,5.2535244,529
04/11/2000 01:45,5.072916667,6.773,522,5.2501596,529
04/11/2000 02:00,5.083333333,6.771,522,5.2459536,525
04/11/2000 02:15,5.09375,6.768,522,5.2451124,522
04/11/2000 02:30,5.104166667,6.765,519,5.2400652,522
04/11/2000 02:45,5.114583333,6.765,521,5.2375416,521
04/11/2000 03:00,5.125,6.763,518,5.2417476,522
04/11/2000 03:15,5.135416667,6.764,515,5.2400652,522
04/11/2000 03:30,5.145833333,6.761,516,5.2375416,522
04/11/2000 03:45,5.15625,6.765,515,5.235018,519
04/11/2000 04:00,5.166666667,6.765,515,5.235018,521
04/11/2000 04:15,5.177083333,6.763,516,5.2333356,518
04/11/2000 04:30,5.1875,6.762,512,5.2341768,515
04/11/2000 04:45,5.197916667,6.759,512,5.2316532,516
04/11/2000 05:00,5.208333333,6.756,510,5.235018,515
04/11/2000 05:15,5.21875,6.753,512,5.235018,515
04/11/2000 05:30,5.229166667,6.75,510,5.2333356,516
04/11/2000 05:45,5.239583333,6.747,514,5.2324944,512
04/11/2000 06:00,5.25,6.743,512,5.2299708,512
04/11/2000 06:15,5.260416667,6.74,510,5.2274472,510
04/11/2000 06:30,5.270833333,6.737,509,5.2249236,512
04/11/2000 06:45,5.28125,6.734,506,5.2224,510
04/11/2000 07:00,5.291666667,6.731,506,5.2198764,514
04/11/2000 07:15,5.302083333,6.728,509,5.2165116,512
04/11/2000 07:30,5.3125,6.717,505,5.213988,510
04/11/2000 07:45,5.322916667,6.717,504,5.2114644,509
04/11/2000 08:00,5.333333333,6.717,505,5.2089408,506
04/11/2000 08:15,5.34375,6.709,505,5.2064172,506
04/11/2000 08:30,5.354166667,6.713,504,5.2038936,509
04/11/2000 08:45,5.364583333,6.713,504,5.1946404,505
04/11/2000 09:00,5.375,6.713,500,5.1946404,504
04/11/2000 09:15,5.385416667,6.69,500,5.1946404,505
04/11/2000 09:30,5.395833333,6.676,501,5.1879108,505
04/11/2000 09:45,5.40625,6.671,501,5.1912756,504
04/11/2000 10:00,5.416666667,6.664,499,5.1912756,504
04/11/2000 10:15,5.427083333,6.664,500,5.1912756,500
04/11/2000 10:30,5.4375,6.655,498,5.171928,500
04/11/2000 10:45,5.447916667,6.65,497,5.1601512,501
04/11/2000 11:00,5.458333333,6.653,497,5.1559452,501
04/11/2000 11:15,5.46875,6.647,495,5.1500568,499
04/11/2000 11:30,5.479166667,6.644,494,5.1500568,500
04/11/2000 11:45,5.489583333,6.637,493,5.142486,498
04/11/2000 12:00,5.5,6.632,492,5.13828,497
04/11/2000 12:15,5.510416667,6.631,491,5.1408036,497
04/11/2000 12:30,5.520833333,6.626,490,5.1357564,495
04/11/2000 12:45,5.53125,6.62,489,5.1332328,494
04/11/2000 13:00,5.541666667,6.613,488,5.1273444,493
04/11/2000 13:15,5.552083333,6.615,487,5.1231384,492
04/11/2000 13:30,5.5625,6.611,486,5.1222972,491
04/11/2000 13:45,5.572916667,6.603,486,5.1180912,490
04/11/2000 14:00,5.583333333,6.6,488,5.113044,489
04/11/2000 14:15,5.59375,6.593,485,5.1071556,488
04/11/2000 14:30,5.604166667,6.59,488,5.108838,487
04/11/2000 14:45,5.614583333,6.586,485,5.1054732,486
04/11/2000 15:00,5.625,6.582,483,5.0987436,486
04/11/2000 15:15,5.635416667,6.57,482,5.09622,488
04/11/2000 15:30,5.645833333,6.566,482,5.0903316,485
04/11/2000 15:45,5.65625,6.56,481,5.087808,488
04/11/2000 16:00,5.666666667,6.557,478,5.0844432,485
04/11/2000 16:15,5.677083333,6.558,480,5.0810784,483
04/11/2000 16:30,5.6875,6.553,480,5.070984,482
04/11/2000 16:45,5.697916667,6.54,477,5.0676192,482
04/11/2000 17:00,5.708333333,6.541,476,5.062572,481
04/11/2000 17:15,5.71875,6.536,475,5.0600484,478
04/11/2000 17:30,5.729166667,6.525,475,5.0608896,480
04/11/2000 17:45,5.739583333,6.521,472,5.0566836,480
04/11/2000 18:00,5.75,6.519,472,5.045748,477
04/11/2000 18:15,5.760416667,6.515,470,5.0465892,476
04/11/2000 18:30,5.770833333,6.512,469,5.0423832,475
04/11/2000 18:45,5.78125,6.501,469,5.03313,475
04/11/2000 19:00,5.791666667,6.497,468,5.0297652,472
04/11/2000 19:15,5.802083333,6.499,465,5.0280828,472
04/11/2000 19:30,5.8125,6.489,464,5.024718,470
04/11/2000 19:45,5.822916667,6.481,465,5.0221944,469
04/11/2000 20:00,5.833333333,6.476,464,5.0129412,469
04/11/2000 20:15,5.84375,6.474,464,5.0095764,468
04/11/2000 20:30,5.854166667,6.473,461,5.0112588,465
04/11/2000 20:45,5.864583333,6.47,461,5.0028468,464
04/11/2000 21:00,5.875,6.458,459,4.9961172,465
04/11/2000 21:15,5.885416667,6.451,458,4.9919112,464
04/11/2000 21:30,5.895833333,6.445,458,4.9902288,464
04/11/2000 21:45,5.90625,6.444,458,4.9893876,461
04/11/2000 22:00,5.916666667,6.44,457,4.986864,461
04/11/2000 22:15,5.927083333,6.437,454,4.9767696,459
04/11/2000 22:30,5.9375,6.428,453,4.9708812,458
04/11/2000 22:45,5.947916667,6.421,451,4.965834,458
04/11/2000 23:00,5.958333333,6.411,451,4.9649928,458
04/11/2000 23:15,5.96875,6.409,450,4.961628,457
04/11/2000 23:30,5.979166667,6.406,450,4.9591044,454
04/11/2000 23:45,5.989583333,6.398,452,4.9515336,453
05/11/2000 00:00,6,6.392,450,4.9456452,451
05/11/2000 00:15,6.010416667,6.391,446,4.9372332,451
05/11/2000 00:30,6.020833333,6.389,443,4.9355508,450
05/11/2000 00:45,6.03125,6.38,443,4.9330272,450
05/11/2000 01:00,6.041666667,6.379,444,4.9262976,452
05/11/2000 01:15,6.052083333,6.367,441,4.9212504,450
05/11/2000 01:30,6.0625,6.36,440,4.9204092,446
05/11/2000 01:45,6.072916667,6.356,441,4.9187268,443
05/11/2000 02:00,6.083333333,6.346,440,4.911156,443
05/11/2000 02:15,6.09375,6.345,437,4.9103148,444
05/11/2000 02:30,6.104166667,6.338,439,4.9002204,441
05/11/2000 02:45,6.114583333,6.333,437,4.894332,440
05/11/2000 03:00,6.125,6.329,436,4.8909672,441
05/11/2000 03:15,6.135416667,6.322,434,4.8825552,440
05/11/2000 03:30,6.145833333,6.315,432,4.881714,437
05/11/2000 03:45,6.15625,6.309,431,4.8758256,439
05/11/2000 04:00,6.166666667,6.3,432,4.8716196,437
05/11/2000 04:15,6.177083333,6.298,429,4.8682548,436
05/11/2000 04:30,6.1875,6.291,428,4.8623664,434
05/11/2000 04:45,6.197916667,6.288,427,4.856478,432
05/11/2000 05:00,6.208333333,6.283,425,4.8514308,431
05/11/2000 05:15,6.21875,6.276,427,4.84386,432
05/11/2000 05:30,6.229166667,6.269,427,4.8421776,429
05/11/2000 05:45,6.239583333,6.262,424,4.8362892,428
05/11/2000 06:00,6.25,6.255,422,4.8337656,427
05/11/2000 06:15,6.260416667,6.25,419,4.8295596,425
05/11/2000 06:30,6.270833333,6.243,418,4.8236712,427
05/11/2000 06:45,6.28125,6.242,417,4.8177828,427
05/11/2000 07:00,6.291666667,6.238,416,4.8118944,424
05/11/2000 07:15,6.302083333,6.23,417,4.806006,422
05/11/2000 07:30,6.3125,6.221,414,4.8018,419
05/11/2000 07:45,6.322916667,6.216,413,4.7959116,418
05/11/2000 08:00,6.333333333,6.212,411,4.7950704,417
05/11/2000 08:15,6.34375,6.202,409,4.7917056,416
05/11/2000 08:30,6.354166667,6.199,408,4.784976,417
05/11/2000 08:45,6.364583333,6.192,410,4.7774052,414
05/11/2000 09:00,6.375,6.188,408,4.7731992,413
05/11/2000 09:15,6.385416667,6.184,405,4.7698344,411
05/11/2000 09:30,6.395833333,6.18,403,4.7614224,409
05/11/2000 09:45,6.40625,6.173,401,4.7588988,408
05/11/2000 10:00,6.416666667,6.166,402,4.7530104,410
05/11/2000 10:15,6.427083333,6.16,402,4.7496456,408
05/11/2000 10:30,6.4375,6.156,399,4.7462808,405
05/11/2000 10:45,6.447916667,6.149,398,4.742916,403
05/11/2000 11:00,6.458333333,6.142,397,4.7370276,401
05/11/2000 11:15,6.46875,6.135,395,4.7311392,402
05/11/2000 11:30,6.479166667,6.131,391,4.726092,402
05/11/2000 11:45,6.489583333,6.127,393,4.7227272,399
05/11/2000 12:00,6.5,6.12,391,4.7168388,398
05/11/2000 12:15,6.510416667,6.111,391,4.7109504,397
05/11/2000 12:30,6.520833333,6.108,388,4.705062,395
05/11/2000 12:45,6.53125,6.101,387,4.7016972,391
05/11/2000 13:00,6.541666667,6.097,386,4.6983324,393
05/11/2000 13:15,6.552083333,6.091,387,4.692444,391
05/11/2000 13:30,6.5625,6.083,388,4.6848732,391
05/11/2000 13:45,6.572916667,6.078,384,4.6823496,388
05/11/2000 14:00,6.583333333,6.069,381,4.6764612,387
05/11/2000 14:15,6.59375,6.062,385,4.6730964,386
05/11/2000 14:30,6.604166667,6.054,383,4.6680492,387
05/11/2000 14:45,6.614583333,6.052,382,4.6613196,388
05/11/2000 15:00,6.625,6.045,381,4.6571136,384
05/11/2000 15:15,6.635416667,6.035,379,4.6495428,381
05/11/2000 15:30,6.645833333,6.026,379,4.6436544,385
05/11/2000 15:45,6.65625,6.023,377,4.6369248,383
05/11/2000 16:00,6.666666667,6.018,375,4.6352424,382
05/11/2000 16:15,6.677083333,6.009,376,4.629354,381
05/11/2000 16:30,6.6875,6.001,375,4.620942,379
05/11/2000 16:45,6.697916667,5.997,375,4.6133712,379
05/11/2000 17:00,6.708333333,5.989,372,4.6108476,377
05/11/2000 17:15,6.71875,5.98,373,4.6066416,375
05/11/2000 17:30,6.729166667,5.975,371,4.5990708,376
05/11/2000 17:45,6.739583333,5.969,372,4.5923412,375
05/11/2000 18:00,6.75,5.961,369,4.5889764,375
05/11/2000 18:15,6.760416667,5.949,366,4.5822468,372
05/11/2000 18:30,6.770833333,5.944,368,4.574676,373
05/11/2000 18:45,6.78125,5.937,366,4.57047,371
05/11/2000 19:00,6.791666667,5.929,368,4.5654228,372
05/11/2000 19:15,6.802083333,5.921,364,4.5586932,369
05/11/2000 19:30,6.8125,5.915,364,4.5485988,366
05/11/2000 19:45,6.822916667,5.903,365,4.5443928,368
05/11/2000 20:00,6.833333333,5.896,364,4.5385044,366
05/11/2000 20:15,6.84375,5.89,363,4.5317748,368
05/11/2000 20:30,6.854166667,5.885,362,4.5250452,364
05/11/2000 20:45,6.864583333,5.877,361,4.519998,364
05/11/2000 21:00,6.875,5.868,358,4.5099036,365
05/11/2000 21:15,6.885416667,5.856,357,4.5040152,364
05/11/2000 21:30,6.895833333,5.855,355,4.498968,363
05/11/2000 21:45,6.90625,5.846,355,4.494762,362
05/11/2000 22:00,6.916666667,5.836,355,4.4880324,361
05/11/2000 22:15,6.927083333,5.829,356,4.4804616,358
05/11/2000 22:30,6.9375,5.824,354,4.4703672,357
05/11/2000 22:45,6.947916667,5.817,352,4.469526,355
05/11/2000 23:00,6.958333333,5.809,353,4.4619552,355
05/11/2000 23:15,6.96875,5.799,355,4.4535432,355
05/11/2000 23:30,6.979166667,5.793,352,4.4476548,356
05/11/2000 23:45,6.989583333,5.785,350,4.4434488,354
06/11/2000 00:00,7,5.777,348,4.4375604,352
06/11/2000 00:15,7.010416667,5.769,348,4.4308308,353
06/11/2000 00:30,7.020833333,5.763,349,4.4224188,355
