Time,Day,Skelton Stage,Skelton Flow,Viking Stage
26/12/2015 00:00,0,4.13,208,3.042
26/12/2015 00:15,0.010416667,4.14,209,3.047
26/12/2015 00:30,0.020833333,4.148,210,3.056
26/12/2015 00:45,0.03125,4.155,211,3.064
26/12/2015 01:00,0.041666667,4.167,211,3.071
26/12/2015 01:15,0.052083333,4.179,213,3.079
26/12/2015 01:30,0.0625,4.188,214,3.087
26/12/2015 01:45,0.072916667,4.201,215,3.094
26/12/2015 02:00,0.083333333,4.214,217,3.109
26/12/2015 02:15,0.09375,4.228,218,3.12
26/12/2015 02:30,0.104166667,4.246,219,3.125
26/12/2015 02:45,0.114583333,4.258,221,3.135
26/12/2015 03:00,0.125,4.28,223,3.145
26/12/2015 03:15,0.135416667,4.297,224,3.156
26/12/2015 03:30,0.145833333,4.311,226,3.168
26/12/2015 03:45,0.15625,4.332,229,3.181
26/12/2015 04:00,0.166666667,4.35,229,3.191
26/12/2015 04:15,0.177083333,4.369,232,3.204
26/12/2015 04:30,0.1875,4.387,234,3.219
26/12/2015 04:45,0.197916667,4.403,235,3.23
26/12/2015 05:00,0.208333333,4.418,237,3.242
26/12/2015 05:15,0.21875,4.443,239,3.254
26/12/2015 05:30,0.229166667,4.459,241,3.276
26/12/2015 05:45,0.239583333,4.481,243,3.29
26/12/2015 06:00,0.25,4.501,244,3.298
26/12/2015 06:15,0.260416667,4.52,246,3.317
26/12/2015 06:30,0.270833333,4.541,250,3.335
26/12/2015 06:45,0.28125,4.566,251,3.351
26/12/2015 07:00,0.291666667,4.589,254,3.369
26/12/2015 07:15,0.302083333,4.608,255,3.378
26/12/2015 07:30,0.3125,4.63,257,3.396
26/12/2015 07:45,0.322916667,4.654,258,3.409
26/12/2015 08:00,0.333333333,4.675,261,3.425
26/12/2015 08:15,0.34375,4.7,262,3.444
26/12/2015 08:30,0.354166667,4.716,264,3.465
26/12/2015 08:45,0.364583333,4.744,267,3.486
26/12/2015 09:00,0.375,4.768,268,3.503
26/12/2015 09:15,0.385416667,4.789,270,3.518
26/12/2015 09:30,0.395833333,4.804,273,3.537
26/12/2015 09:45,0.40625,4.834,276,3.558
26/12/2015 10:00,0.416666667,4.854,279,3.574
26/12/2015 10:15,0.427083333,4.879,281,3.586
26/12/2015 10:30,0.4375,4.901,284,3.612
26/12/2015 10:45,0.447916667,4.928,287,3.629
26/12/2015 11:00,0.458333333,4.946,287,3.646
26/12/2015 11:15,0.46875,4.97,288,3.664
26/12/2015 11:30,0.479166667,4.992,291,3.679
26/12/2015 11:45,0.489583333,5.008,293,3.693
26/12/2015 12:00,0.5,5.028,296,3.709
26/12/2015 12:15,0.510416667,5.045,298,3.725
26/12/2015 12:30,0.520833333,5.064,299,3.742
26/12/2015 12:45,0.53125,5.074,299,3.756
26/12/2015 13:00,0.541666667,5.088,300,3.77
26/12/2015 13:15,0.552083333,5.107,301,3.782
26/12/2015 13:30,0.5625,5.125,303,3.797
26/12/2015 13:45,0.572916667,5.138,303,3.807
26/12/2015 14:00,0.583333333,5.158,303,3.817
26/12/2015 14:15,0.59375,5.162,303,3.827
26/12/2015 14:30,0.604166667,5.176,302,3.839
26/12/2015 14:45,0.614583333,5.187,305,3.85
26/12/2015 15:00,0.625,5.203,306,3.861
26/12/2015 15:15,0.635416667,5.205,306,3.872
26/12/2015 15:30,0.645833333,5.22,305,3.88
26/12/2015 15:45,0.65625,5.229,309,3.89
26/12/2015 16:00,0.666666667,5.244,309,3.901
26/12/2015 16:15,0.677083333,5.267,314,3.909
26/12/2015 16:30,0.6875,5.286,319,3.919
26/12/2015 16:45,0.697916667,5.315,322,3.934
26/12/2015 17:00,0.708333333,5.331,326,3.949
26/12/2015 17:15,0.71875,5.359,332,3.958
26/12/2015 17:30,0.729166667,5.382,335,3.976
26/12/2015 17:45,0.739583333,5.405,339,3.991
26/12/2015 18:00,0.75,5.44,345,4.008
26/12/2015 18:15,0.760416667,5.458,348,4.021
26/12/2015 18:30,0.770833333,5.482,352,4.037
26/12/2015 18:45,0.78125,5.514,357,4.055
26/12/2015 19:00,0.791666667,5.545,363,4.053
26/12/2015 19:15,0.802083333,5.571,367,4.091
26/12/2015 19:30,0.8125,5.595,371,4.107
26/12/2015 19:45,0.822916667,5.621,373,4.129
26/12/2015 20:00,0.833333333,5.65,380,4.149
26/12/2015 20:15,0.84375,5.683,385,4.164
26/12/2015 20:30,0.854166667,5.714,390,4.186
26/12/2015 20:45,0.864583333,5.743,398,4.198
26/12/2015 21:00,0.875,5.788,402,4.219
26/12/2015 21:15,0.885416667,5.822,407,4.242
26/12/2015 21:30,0.895833333,5.853,417,4.262
26/12/2015 21:45,0.90625,5.894,425,4.28
26/12/2015 22:00,0.916666667,5.928,429,4.294
26/12/2015 22:15,0.927083333,5.957,435,4.31
26/12/2015 22:30,0.9375,6.002,442,4.327
26/12/2015 22:45,0.947916667,6.029,448,4.342
26/12/2015 23:00,0.958333333,6.069,454,4.354
26/12/2015 23:15,0.96875,6.083,464,4.367
26/12/2015 23:30,0.979166667,6.117,467,4.381
26/12/2015 23:45,0.989583333,6.138,477,4.422
27/12/2015 00:00,1,6.157,485,4.431
27/12/2015 00:15,1.010416667,6.169,491,4.444
27/12/2015 00:30,1.020833333,6.176,498,4.47
27/12/2015 00:45,1.03125,6.191,504,4.486
27/12/2015 01:00,1.041666667,6.198,508,4.515
27/12/2015 01:15,1.052083333,6.209,510,4.529
27/12/2015 01:30,1.0625,6.219,516,4.543
27/12/2015 01:45,1.072916667,6.227,521,4.556
27/12/2015 02:00,1.083333333,6.229,528,4.563
27/12/2015 02:15,1.09375,6.235,527,4.575
27/12/2015 02:30,1.104166667,6.25,527,4.589
27/12/2015 02:45,1.114583333,6.247,529,4.604
27/12/2015 03:00,1.125,6.238,536,4.614
27/12/2015 03:15,1.135416667,6.258,534,4.624
27/12/2015 03:30,1.145833333,6.245,539,4.634
27/12/2015 03:45,1.15625,6.253,542,4.644
27/12/2015 04:00,1.166666667,6.254,543,4.65
27/12/2015 04:15,1.177083333,6.257,543,4.659
27/12/2015 04:30,1.1875,6.255,544,4.675
27/12/2015 04:45,1.197916667,6.266,541,4.708
27/12/2015 05:00,1.208333333,6.298,529,4.742
27/12/2015 05:15,1.21875,6.325,520,4.775
27/12/2015 05:30,1.229166667,6.339,515,4.8
27/12/2015 05:45,1.239583333,6.359,518,4.824
27/12/2015 06:00,1.25,6.369,514,4.844
27/12/2015 06:15,1.260416667,6.39,509,4.862
27/12/2015 06:30,1.270833333,6.401,513,4.885
27/12/2015 06:45,1.28125,6.413,513,4.901
27/12/2015 07:00,1.291666667,6.418,511,4.918
27/12/2015 07:15,1.302083333,6.426,511,4.925
27/12/2015 07:30,1.3125,6.435,508,4.944
27/12/2015 07:45,1.322916667,6.439,511,4.957
27/12/2015 08:00,1.333333333,6.447,507,4.96
27/12/2015 08:15,1.34375,6.45,507,4.978
27/12/2015 08:30,1.354166667,6.451,506,4.981
27/12/2015 08:45,1.364583333,6.471,507,4.992
27/12/2015 09:00,1.375,6.461,506,4.993
27/12/2015 09:15,1.385416667,6.469,504,5.008
27/12/2015 09:30,1.395833333,6.478,506,5.016
27/12/2015 09:45,1.40625,6.472,502,5.027
27/12/2015 10:00,1.416666667,6.48,500,5.027
27/12/2015 10:15,1.427083333,6.477,503,5.031
27/12/2015 10:30,1.4375,6.484,501,5.043
27/12/2015 10:45,1.447916667,6.487,504,5.05
27/12/2015 11:00,1.458333333,6.49,506,5.05
27/12/2015 11:15,1.46875,6.486,506,5.056
27/12/2015 11:30,1.479166667,6.5,508,5.062
27/12/2015 11:45,1.489583333,6.503,506,5.067
27/12/2015 12:00,1.5,6.507,504,5.07
27/12/2015 12:15,1.510416667,6.502,509,5.076
27/12/2015 12:30,1.520833333,6.516,507,5.081
27/12/2015 12:45,1.53125,6.519,510,5.087
27/12/2015 13:00,1.541666667,6.523,509,5.092
27/12/2015 13:15,1.552083333,6.524,510,5.091
27/12/2015 13:30,1.5625,6.53,508,5.095
27/12/2015 13:45,1.572916667,6.523,511,5.107
27/12/2015 14:00,1.583333333,6.534,509,5.108
27/12/2015 14:15,1.59375,6.538,513,5.11
27/12/2015 14:30,1.604166667,6.546,512,5.113
27/12/2015 14:45,1.614583333,6.531,516,5.117
27/12/2015 15:00,1.625,6.552,514,5.12
27/12/2015 15:15,1.635416667,6.546,511,5.122
27/12/2015 15:30,1.645833333,6.554,512,5.123
27/12/2015 15:45,1.65625,6.552,516,5.129
27/12/2015 16:00,1.666666667,6.549,516,5.129
27/12/2015 16:15,1.677083333,6.564,518,5.133
27/12/2015 16:30,1.6875,6.556,511,5.134
27/12/2015 16:45,1.697916667,6.574,522,5.138
27/12/2015 17:00,1.708333333,6.577,521,5.137
27/12/2015 17:15,1.71875,6.569,519,5.142
27/12/2015 17:30,1.729166667,6.566,517,5.145
27/12/2015 17:45,1.739583333,6.579,519,5.146
27/12/2015 18:00,1.75,6.583,525,5.147
27/12/2015 18:15,1.760416667,6.578,517,5.152
27/12/2015 18:30,1.770833333,6.579,521,5.152
27/12/2015 18:45,1.78125,6.587,523,5.155
27/12/2015 19:00,1.791666667,6.592,524,5.158
27/12/2015 19:15,1.802083333,6.601,528,5.159
27/12/2015 19:30,1.8125,6.603,528,5.165
27/12/2015 19:45,1.822916667,6.597,527,5.157
27/12/2015 20:00,1.833333333,6.6,529,5.166
27/12/2015 20:15,1.84375,6.601,531,5.173
27/12/2015 20:30,1.854166667,6.61,529,5.174
27/12/2015 20:45,1.864583333,6.609,528,5.167
27/12/2015 21:00,1.875,6.605,531,5.177
27/12/2015 21:15,1.885416667,6.611,529,5.176
27/12/2015 21:30,1.895833333,6.614,529,5.178
27/12/2015 21:45,1.90625,6.611,530,5.175
27/12/2015 22:00,1.916666667,6.616,528,5.184
27/12/2015 22:15,1.927083333,6.627,530,5.179
27/12/2015 22:30,1.9375,6.62,529,5.189
27/12/2015 22:45,1.947916667,6.631,533,5.182
27/12/2015 23:00,1.958333333,6.626,532,5.187
27/12/2015 23:15,1.96875,6.63,532,5.183
27/12/2015 23:30,1.979166667,6.631,532,5.187
27/12/2015 23:45,1.989583333,6.63,533,5.188
28/12/2015 00:00,2,6.629,529,5.189
28/12/2015 00:15,2.010416667,6.63,529,5.186
28/12/2015 00:30,2.020833333,6.624,532,5.187
28/12/2015 00:45,2.03125,6.634,529,5.189
28/12/2015 01:00,2.041666667,6.622,531,5.188
28/12/2015 01:15,2.052083333,6.627,528,5.182
28/12/2015 01:30,2.0625,6.625,530,5.185
28/12/2015 01:45,2.072916667,6.628,529,5.185
28/12/2015 02:00,2.083333333,6.623,532,5.178
28/12/2015 02:15,2.09375,6.609,531,5.185
28/12/2015 02:30,2.104166667,6.622,528,5.177
28/12/2015 02:45,2.114583333,6.625,527,5.178
28/12/2015 03:00,2.125,6.625,529,5.173
28/12/2015 03:15,2.135416667,6.619,528,5.171
28/12/2015 03:30,2.145833333,6.625,529,5.166
28/12/2015 03:45,2.15625,6.615,527,5.171
28/12/2015 04:00,2.166666667,6.611,525,5.169
28/12/2015 04:15,2.177083333,6.602,526,5.16
28/12/2015 04:30,2.1875,6.616,523,5.173
28/12/2015 04:45,2.197916667,6.597,521,5.164
28/12/2015 05:00,2.208333333,6.609,524,5.161
28/12/2015 05:15,2.21875,6.602,524,5.158
28/12/2015 05:30,2.229166667,6.601,521,5.156
28/12/2015 05:45,2.239583333,6.593,518,5.155
28/12/2015 06:00,2.25,6.595,520,5.144
28/12/2015 06:15,2.260416667,6.594,517,5.148
28/12/2015 06:30,2.270833333,6.592,519,5.144
28/12/2015 06:45,2.28125,6.578,517,5.143
28/12/2015 07:00,2.291666667,6.588,515,5.139
28/12/2015 07:15,2.302083333,6.59,522,5.138
28/12/2015 07:30,2.3125,6.568,517,5.133
28/12/2015 07:45,2.322916667,6.575,516,5.13
28/12/2015 08:00,2.333333333,6.567,516,5.121
28/12/2015 08:15,2.34375,6.567,513,5.122
28/12/2015 08:30,2.354166667,6.56,511,5.122
28/12/2015 08:45,2.364583333,6.56,515,5.12
28/12/2015 09:00,2.375,6.558,513,5.11
28/12/2015 09:15,2.385416667,6.548,509,5.113
28/12/2015 09:30,2.395833333,6.535,507,5.105
28/12/2015 09:45,2.40625,6.544,509,5.101
28/12/2015 10:00,2.416666667,6.542,504,5.096
28/12/2015 10:15,2.427083333,6.533,508,5.094
28/12/2015 10:30,2.4375,6.534,504,5.087
28/12/2015 10:45,2.447916667,6.532,501,5.086
28/12/2015 11:00,2.458333333,6.529,500,5.084
28/12/2015 11:15,2.46875,6.517,499,5.075
28/12/2015 11:30,2.479166667,6.516,500,5.075
28/12/2015 11:45,2.489583333,6.515,506,5.066
28/12/2015 12:00,2.5,6.5,497,5.065
28/12/2015 12:15,2.510416667,6.497,499,5.062
28/12/2015 12:30,2.520833333,6.494,496,5.056
28/12/2015 12:45,2.53125,6.491,494,5.054
28/12/2015 13:00,2.541666667,6.496,498,5.051
28/12/2015 13:15,2.552083333,6.487,492,5.043
28/12/2015 13:30,2.5625,6.477,496,5.043
28/12/2015 13:45,2.572916667,6.474,493,5.032
28/12/2015 14:00,2.583333333,6.481,488,5.032
28/12/2015 14:15,2.59375,6.467,493,5.025
28/12/2015 14:30,2.604166667,6.469,492,5.022
28/12/2015 14:45,2.614583333,6.458,487,5.012
28/12/2015 15:00,2.625,6.451,488,5.014
28/12/2015 15:15,2.635416667,6.45,487,5.007
28/12/2015 15:30,2.645833333,6.442,487,5.004
28/12/2015 15:45,2.65625,6.439,484,4.996
28/12/2015 16:00,2.666666667,6.442,482,4.992
28/12/2015 16:15,2.677083333,6.427,482,4.988
28/12/2015 16:30,2.6875,6.426,484,4.98
28/12/2015 16:45,2.697916667,6.426,482,4.978
28/12/2015 17:00,2.708333333,6.417,478,4.968
28/12/2015 17:15,2.71875,6.417,477,4.963
28/12/2015 17:30,2.729166667,6.405,478,4.965
28/12/2015 17:45,2.739583333,6.404,475,4.955
28/12/2015 18:00,2.75,6.394,473,4.948
28/12/2015 18:15,2.760416667,6.39,472,4.946
28/12/2015 18:30,2.770833333,6.386,470,4.943
28/12/2015 18:45,2.78125,6.381,466,4.934
28/12/2015 19:00,2.791666667,6.375,464,4.928
28/12/2015 19:15,2.802083333,6.37,466,4.926
28/12/2015 19:30,2.8125,6.366,463,4.916
28/12/2015 19:45,2.822916667,6.362,463,4.917
28/12/2015 20:00,2.833333333,6.348,462,4.904
28/12/2015 20:15,2.84375,6.342,462,4.906
28/12/2015 20:30,2.854166667,6.347,459,4.896
28/12/2015 20:45,2.864583333,6.339,459,4.898
28/12/2015 21:00,2.875,6.332,456,4.892
28/12/2015 21:15,2.885416667,6.329,456,4.883
28/12/2015 21:30,2.895833333,6.332,458,4.881
28/12/2015 21:45,2.90625,6.318,455,4.876
28/12/2015 22:00,2.916666667,6.319,451,4.868
28/12/2015 22:15,2.927083333,6.309,451,4.865
28/12/2015 22:30,2.9375,6.301,449,4.858
28/12/2015 22:45,2.947916667,6.298,446,4.855
28/12/2015 23:00,2.958333333,6.288,448,4.843
28/12/2015 23:15,2.96875,6.28,448,4.838
28/12/2015 23:30,2.979166667,6.282,446,4.832
28/12/2015 23:45,2.989583333,6.275,444,4.825
29/12/2015 00:00,3,6.264,444,4.822
29/12/2015 00:15,3.010416667,6.263,440,4.816
29/12/2015 00:30,3.020833333,6.252,440,4.812
29/12/2015 00:45,3.03125,6.246,439,4.803
29/12/2015 01:00,3.041666667,6.249,438,4.8
29/12/2015 01:15,3.052083333,6.235,437,4.799
29/12/2015 01:30,3.0625,6.234,437,4.79
29/12/2015 01:45,3.072916667,6.23,434,4.783
29/12/2015 02:00,3.083333333,6.222,431,4.778
29/12/2015 02:15,3.09375,6.213,429,4.773
29/12/2015 02:30,3.104166667,6.208,428,4.77
29/12/2015 02:45,3.114583333,6.207,429,4.761
29/12/2015 03:00,3.125,6.197,427,4.754
29/12/2015 03:15,3.135416667,6.202,424,4.748
29/12/2015 03:30,3.145833333,6.189,424,4.743
29/12/2015 03:45,3.15625,6.188,427,4.736
29/12/2015 04:00,3.166666667,6.172,423,4.731
29/12/2015 04:15,3.177083333,6.175,422,4.725
29/12/2015 04:30,3.1875,6.157,420,4.719
29/12/2015 04:45,3.197916667,6.162,420,4.714
29/12/2015 05:00,3.208333333,6.152,418,4.704
29/12/2015 05:15,3.21875,6.147,417,4.698
29/12/2015 05:30,3.229166667,6.137,415,4.691
29/12/2015 05:45,3.239583333,6.14,412,4.688
29/12/2015 06:00,3.25,6.127,411,4.681
29/12/2015 06:15,3.260416667,6.125,408,4.676
29/12/2015 06:30,3.270833333,6.124,407,4.668
29/12/2015 06:45,3.28125,6.115,402,4.664
29/12/2015 07:00,3.291666667,6.11,404,4.654
29/12/2015 07:15,3.302083333,6.1,404,4.647
29/12/2015 07:30,3.3125,6.09,402,4.639
29/12/2015 07:45,3.322916667,6.096,400,4.635
29/12/2015 08:00,3.333333333,6.086,400,4.627
29/12/2015 08:15,3.34375,6.071,399,4.618
29/12/2015 08:30,3.354166667,6.071,398,4.614
29/12/2015 08:45,3.364583333,6.064,397,4.607
29/12/2015 09:00,3.375,6.058,396,4.601
29/12/2015 09:15,3.385416667,6.049,392,4.592
29/12/2015 09:30,3.395833333,6.042,392,4.589
29/12/2015 09:45,3.40625,6.04,393,4.583
29/12/2015 10:00,3.416666667,6.03,390,4.574
29/12/2015 10:15,3.427083333,6.024,387,4.569
29/12/2015 10:30,3.4375,6.02,387,4.563
29/12/2015 10:45,3.447916667,6.012,387,4.556
29/12/2015 11:00,3.458333333,6.004,388,4.546
29/12/2015 11:15,3.46875,5.993,383,4.544
29/12/2015 11:30,3.479166667,5.985,384,4.534
29/12/2015 11:45,3.489583333,5.975,381,4.53
29/12/2015 12:00,3.5,5.969,383,4.524
29/12/2015 12:15,3.510416667,5.96,379,4.519
29/12/2015 12:30,3.520833333,5.949,378,4.516
29/12/2015 12:45,3.53125,5.947,377,4.51
29/12/2015 13:00,3.541666667,5.942,378,4.503
29/12/2015 13:15,3.552083333,5.927,376,4.495
29/12/2015 13:30,3.5625,5.923,373,4.487
29/12/2015 13:45,3.572916667,5.911,376,4.48
29/12/2015 14:00,3.583333333,5.909,373,4.476
29/12/2015 14:15,3.59375,5.898,372,4.47
29/12/2015 14:30,3.604166667,5.886,371,4.467
29/12/2015 14:45,3.614583333,5.888,371,4.458
29/12/2015 15:00,3.625,5.87,368,4.451
29/12/2015 15:15,3.635416667,5.856,366,4.447
29/12/2015 15:30,3.645833333,5.849,366,4.444
29/12/2015 15:45,3.65625,5.847,364,4.436
29/12/2015 16:00,3.666666667,5.839,362,4.43
29/12/2015 16:15,3.677083333,5.828,364,4.423
29/12/2015 16:30,3.6875,5.822,362,4.417
29/12/2015 16:45,3.697916667,5.807,360,4.409
29/12/2015 17:00,3.708333333,5.803,359,4.404
29/12/2015 17:15,3.71875,5.79,359,4.398
29/12/2015 17:30,3.729166667,5.788,358,4.394
29/12/2015 17:45,3.739583333,5.775,356,4.387
29/12/2015 18:00,3.75,5.768,353,4.38
29/12/2015 18:15,3.760416667,5.758,353,4.375
29/12/2015 18:30,3.770833333,5.747,352,4.367
29/12/2015 18:45,3.78125,5.74,351,4.355
29/12/2015 19:00,3.791666667,5.738,350,4.352
29/12/2015 19:15,3.802083333,5.725,350,4.347
29/12/2015 19:30,3.8125,5.713,347,4.337
29/12/2015 19:45,3.822916667,5.71,347,4.329
29/12/2015 20:00,3.833333333,5.703,346,4.322
29/12/2015 20:15,3.84375,5.686,343,4.312
29/12/2015 20:30,3.854166667,5.672,343,4.306
29/12/2015 20:45,3.864583333,5.673,342,4.304
29/12/2015 21:00,3.875,5.658,340,4.293
29/12/2015 21:15,3.885416667,5.654,340,4.284
29/12/2015 21:30,3.895833333,5.642,339,4.277
29/12/2015 21:45,3.90625,5.63,337,4.268
29/12/2015 22:00,3.916666667,5.623,336,4.262
29/12/2015 22:15,3.927083333,5.616,336,4.256
29/12/2015 22:30,3.9375,5.607,336,4.247
29/12/2015 22:45,3.947916667,5.599,335,4.245
29/12/2015 23:00,3.958333333,5.589,333,4.244
29/12/2015 23:15,3.96875,5.578,332,4.24
29/12/2015 23:30,3.979166667,5.581,331,4.237
29/12/2015 23:45,3.989583333,5.568,329,4.229
30/12/2015 00:00,4,5.555,328,4.227
30/12/2015 00:15,4.010416667,5.555,325,4.219
30/12/2015 00:30,4.020833333,5.542,322,4.216
30/12/2015 00:45,4.03125,5.53,321,4.208
30/12/2015 01:00,4.041666667,5.526,321,4.202
30/12/2015 01:15,4.052083333,5.519,321,4.198
30/12/2015 01:30,4.0625,5.513,321,4.188
30/12/2015 01:45,4.072916667,5.506,319,4.182
30/12/2015 02:00,4.083333333,5.491,318,4.173
30/12/2015 02:15,4.09375,5.491,318,4.173
30/12/2015 02:30,4.104166667,5.473,317,4.166
30/12/2015 02:45,4.114583333,5.473,315,4.168
30/12/2015 03:00,4.125,5.465,313,4.156
30/12/2015 03:15,4.135416667,5.457,312,4.156
30/12/2015 03:30,4.145833333,5.449,310,4.146
30/12/2015 03:45,4.15625,5.439,309,4.14
30/12/2015 04:00,4.166666667,5.43,309,4.137
30/12/2015 04:15,4.177083333,5.425,309,4.129
30/12/2015 04:30,4.1875,5.421,308,4.122
30/12/2015 04:45,4.197916667,5.412,307,4.117
30/12/2015 05:00,4.208333333,5.399,306,4.111
30/12/2015 05:15,4.21875,5.392,306,4.106
30/12/2015 05:30,4.229166667,5.388,305,4.1
30/12/2015 05:45,4.239583333,5.381,303,4.1
30/12/2015 06:00,4.25,5.368,302,4.089
30/12/2015 06:15,4.260416667,5.358,300,4.084
30/12/2015 06:30,4.270833333,5.359,300,4.081
30/12/2015 06:45,4.28125,5.348,300,4.073
30/12/2015 07:00,4.291666667,5.344,298,4.07
30/12/2015 07:15,4.302083333,5.334,299,4.064
30/12/2015 07:30,4.3125,5.326,296,4.053
30/12/2015 07:45,4.322916667,5.314,297,4.046
30/12/2015 08:00,4.333333333,5.309,294,4.041
30/12/2015 08:15,4.34375,5.301,294,4.039
30/12/2015 08:30,4.354166667,5.292,295,4.033
30/12/2015 08:45,4.364583333,5.285,294,4.03
30/12/2015 09:00,4.375,5.284,292,4.024
30/12/2015 09:15,4.385416667,5.279,292,4.02
30/12/2015 09:30,4.395833333,5.266,290,4.015
30/12/2015 09:45,4.40625,5.269,290,4.01
30/12/2015 10:00,4.416666667,5.256,289,4.001
30/12/2015 10:15,4.427083333,5.25,289,3.997
30/12/2015 10:30,4.4375,5.237,286,3.987
30/12/2015 10:45,4.447916667,5.235,286,3.984
30/12/2015 11:00,4.458333333,5.227,286,3.979
30/12/2015 11:15,4.46875,5.218,287,3.975
30/12/2015 11:30,4.479166667,5.211,286,3.973
30/12/2015 11:45,4.489583333,5.215,285,3.958
30/12/2015 12:00,4.5,5.199,284,3.956
30/12/2015 12:15,4.510416667,5.194,284,3.95
30/12/2015 12:30,4.520833333,5.189,283,3.944
30/12/2015 12:45,4.53125,5.18,283,3.944
30/12/2015 13:00,4.541666667,5.178,283,3.934
30/12/2015 13:15,4.552083333,5.169,281,3.928
30/12/2015 13:30,4.5625,5.168,283,3.924
30/12/2015 13:45,4.572916667,5.16,281,3.921
30/12/2015 14:00,4.583333333,5.155,280,3.918
30/12/2015 14:15,4.59375,5.146,279,3.912
30/12/2015 14:30,4.604166667,5.14,280,3.907
30/12/2015 14:45,4.614583333,5.135,278,3.903
30/12/2015 15:00,4.625,5.129,279,3.894
30/12/2015 15:15,4.635416667,5.123,278,3.891
30/12/2015 15:30,4.645833333,5.12,276,3.892
30/12/2015 15:45,4.65625,5.108,276,3.881
30/12/2015 16:00,4.666666667,5.106,273,3.878
30/12/2015 16:15,4.677083333,5.1,273,3.88
30/12/2015 16:30,4.6875,5.097,272,3.872
30/12/2015 16:45,4.697916667,5.086,272,3.864
30/12/2015 17:00,4.708333333,5.084,271,3.861
30/12/2015 17:15,4.71875,5.07,271,3.856
30/12/2015 17:30,4.729166667,5.07,269,3.851
30/12/2015 17:45,4.739583333,5.059,270,3.843
30/12/2015 18:00,4.75,5.057,268,3.842
30/12/2015 18:15,4.760416667,5.05,267,3.832
30/12/2015 18:30,4.770833333,5.041,268,3.821
30/12/2015 18:45,4.78125,5.034,269,3.814
30/12/2015 19:00,4.791666667,5.026,267,3.81
30/12/2015 19:15,4.802083333,5.02,267,3.803
30/12/2015 19:30,4.8125,5.012,267,3.796
30/12/2015 19:45,4.822916667,5.006,266,3.786
30/12/2015 20:00,4.833333333,5.003,264,3.787
30/12/2015 20:15,4.84375,4.989,264,3.781
30/12/2015 20:30,4.854166667,4.986,264,3.773
30/12/2015 20:45,4.864583333,4.976,263,3.769
30/12/2015 21:00,4.875,4.974,263,3.765
30/12/2015 21:15,4.885416667,4.965,262,3.767
30/12/2015 21:30,4.895833333,4.962,262,3.759
30/12/2015 21:45,4.90625,4.955,261,3.754
30/12/2015 22:00,4.916666667,4.947,261,3.752
30/12/2015 22:15,4.927083333,4.941,260,3.75
30/12/2015 22:30,4.9375,4.937,260,3.746
30/12/2015 22:45,4.947916667,4.932,259,3.738
30/12/2015 23:00,4.958333333,4.928,259,3.736
30/12/2015 23:15,4.96875,4.921,258,3.734
30/12/2015 23:30,4.979166667,4.916,257,3.725
30/12/2015 23:45,4.989583333,4.91,259,3.72
